ID,Name,Average Score,Vendor,Category,Pre-Installed
450,와인사운드,5.3,UANGEL,엔터테인먼트,N
457805,왓챠,7.5,WATCHA,엔터테인먼트,Y
451,요가,3.6,UANGEL,생활,N
370,움직이는 곳 찾기,5.3,LG CNS,게임,N
1208310,인크레더블 탱크,0,Busidol,게임,N
1208323,인크레더블 탱크,7.1,Busidol,게임,N
1210149,인크레더블 탱크,7.2,Busidol,게임,N
240354,잃어버린 보석을 찾아서,6.8,Busidol,게임,N
272458,재퍼즈 : 거품터트리기 매니아,8.9,플레이빈 주식회사,게임,N
4266,직소 퍼즐,5.8,모바일버스,게임,N
375,카드 짝 맞추기,4.2,LG CNS,게임,N
1125203,카카오웹툰 – KAKAO WEBTOON,0,Kakao Entertainment,엔터테인먼트,N
117,타로,3.9,UANGEL,생활,N
109,틀린그림 찾기,4.4,UANGEL,게임,N
4267,틀린그림맞추기,5.2,모바일버스,게임,N
242943,틀린그림찾기,4.1,(주)나비소프트,게임,N
216935,티브로드 HD 방송,0.8,tbroad,엔터테인먼트,N
253267,티브로드 HD 방송,0,tbroad,엔터테인먼트,N
275171,티브로드 UHD 방송,0,tbroad,엔터테인먼트,N
278439,티브로드 UHD 방송,4,tbroad,엔터테인먼트,N
311379,티브로드 UHD 방송,0,tbroad,엔터테인먼트,N
213489,티브로드 UHD 방송 ,4,tbroad,엔터테인먼트,N
113,퍼즐마작,4.5,UANGEL,게임,N
259018,폴리의 쉐이크 만들기 : 폴리쉐이크메이커,7.7,플레이빈 주식회사,게임,N
1080360,폴스타아트,8,polestarart,생활,N
1134179,퐁당(fondant),10,CGN,엔터테인먼트,N
96377,플라잉 피그,7.2,"Bliss soft Co., Ltd.",게임,N
273933,하이버거 : 버거 만들기,6.1,플레이빈 주식회사,게임,N
996426,해피독 TV,9.2,happydogtv,엔터테인먼트,N
242386,헬로tv,0,hellotv,엔터테인먼트,N
108,화살 쏘기,4.3,UANGEL,게임,N
1151428,화상회의 리모트미팅,10,RSUPPORT,생활,N
1234590,황금을 지켜라,0,Busidol,게임,N
1205733,힐링영상,10,테크트리 컴퍼니,생활,N
