ID,Name,Average Score,Vendor,Category,Pre-Installed
1174789,Calvary,0,Lightcast.com,ライフスタイル,N
1139932,Canal Feel Good,0,EiTV,ライフスタイル,N
1242978,Canal Saúde,0,Fundação Oswaldo Cruz,ライフスタイル,N
1233127,Candy Block,0,Omshy Inc.,ゲーム,N
1222546,Candy Fish Out,0,Desoline Inc.,ゲーム,N
1238931,Candy Machine,0,Omshy Inc.,ゲーム,N
1245266,Candy Maze,0,Bright Data,ゲーム,N
1229583,Candy Pinball,0,Omshy Inc.,ゲーム,N
1201967,Candy Smash,0,Klebo,ゲーム,N
1095153,Cannected TV,0,Cannected,教育,N
1236363,Canon+,0,Canon Press,教育,N
1215131,Cap Player,0,CAP PLAYER LTD,エンターテインメント,N
1224885,Car Fanatic,0,Bright Data,ライフスタイル,N
1199849,Car Rush,10,Bright Data,ゲーム,N
1204097,Card Match,0,Busidol,ゲーム,N
1210207,Card Match,10,Busidol,ゲーム,N
1185847,Cards Memory Game,0,Desoline Inc.,ゲーム,N
1219328,Cargo Challenge,0,Omshy Inc.,ゲーム,N
1239257,Caribcast,0,Gizmeon,エンターテインメント,N
1212265,Cartoon town,0,AstrumEdgeMedia Ggroup,エンターテインメント,N
1206976,Cascade Hills Church,0,Cascade Hills Church,エンターテインメント,N
1205473,Castit Digital Signage Player,0,Future Forward,ライフスタイル,N
254123,3Cat,10,CCMA S.A.,エンターテインメント,N
1215238,Cat Ninja,0,Albert Games,ゲーム,N
1224769,CatholicTV,0,CatholicTV,ライフスタイル,N
1241536,Cats Dribble,0,MlvFun,ゲーム,N
1159416,CedNet Play,10,EiTV,エンターテインメント,N
1226249,Celebrity TV,0,Bright Data,エンターテインメント,N
1224055,Century Play,0,EiTV,エンターテインメント,N
1213476,Ceuta Play,0,RADIO TELEVISION CEUTA S.A.,エンターテインメント,N
1228801,CeyFlix,0,Gizmeon,エンターテインメント,N
1229406,Cezar IPTV,0,Cezar IPTV,エンターテインメント,N
1208103,Channel 14,0,Channel Jewish Israeli LTD,ニュース・情報,N
1213401,ChatMe - AI Advisor,0,MlvFun,ライフスタイル,N
1101478,Chaupal,0,Chaupal,エンターテインメント,N
1224917,Chess TV,0,Bright Data,エンターテインメント,N
960813,ChewieBomb,10,viperlasson,エンターテインメント,N
1101009,China Live,2,China Live,エンターテインメント,N
1234059,Christian Gospel Network,0,SS Creative Solutions ,ライフスタイル,N
1204124,Christian Revival Network,0,Lightcast.com,エンターテインメント,N
1208152,Christian Women's Word Network (CWWN.TV),0,Holy Spirit Broadcasting Network,ライフスタイル,N
1226825,Christmas All-in-1,0,Bright Data,エンターテインメント,N
1228388,Christmas Chain,0,Desoline Inc.,ゲーム,N
1206546,Christmas Rush,0,Bright Data,ゲーム,N
1227109,Christmas Screensaver,0,Bright Data,エンターテインメント,N
1233486,Christmas Shooter,0,MlvFun,ゲーム,N
1226110,Christmas Slot Machine,0,Omshy Inc.,ゲーム,N
1233795,Christmas Swing,0,Bright Data,ゲーム,N
1211004,Christmas Tetris,0,Omshy Inc.,ゲーム,N
1199338,Christmas ski,0,Omshy Inc.,ゲーム,N
1239723,Chubby Birds,0,Inlogic Software s.r.o.,ゲーム,N
1068265,Church Webcams,0,BHFM LTD,エンターテインメント,N
1202586,Cinema Prime,0,Cinema Prime,エンターテインメント,N
1211422,Cinemaghar,0,361 Degree Media Pvt. Ltd.,エンターテインメント,N
1207751,Circle Now,0,Circle Media,エンターテインメント,N
359039,City Clock,7.2,XSTAR,ライフスタイル,N
1204763,City runner,0,Desoline Inc.,ゲーム,N
1210964,CityNet,0,CityNet,エンターテインメント,N
1232349,Classic Bowling,0,Omshy Inc.,ゲーム,N
1068246,Classic Reruns TV,0,Castify.ai,エンターテインメント,N
1229702,Click TV,2,"MEDIA FUSION, MChJ",エンターテインメント,N
1076541,ClouDDy,0,ClouDDy Online,エンターテインメント,N
1205035,Coastal Reign TV,0, Coastal Reign TV,エンターテインメント,N
1244644,Cobra Blast,0,Desoline Inc.,ゲーム,N
471905,Cocktail Party,6.3,Retinmount s.r.o.,ゲーム,N
1126344,Coffee Jazz,6,Castify.ai,エンターテインメント,N
275204,Color Bridge,6.8,LG RUSSIA R&D Lab,ゲーム,N
1234801,Color Pin,0,Inlogic Software s.r.o.,ゲーム,N
1242508,Color Sort Mania,0,Inlogic Software s.r.o.,ゲーム,N
1241550,Combat Fury,0,Inlogic Software s.r.o.,ゲーム,N
1241157,ComedyBox,0,COMEDYBOX S.R.L,エンターテインメント,N
1022200,Completa Play,0,EiTV,エンターテインメント,N
1217967,Conectados TV,0,Conectados TV,エンターテインメント,N
1247988,Conectix+,0,Wibo Soluciones Avanzadas SA de CV,エンターテインメント,N
1225712,Connect Coins,0,Bright Data,ゲーム,N
1210760,Connect Four,0,MlvFun,ゲーム,N
1053241,Connect TV,0,EiTV,エンターテインメント,N
1068881,Cool School - Kids,6,Castify.ai,教育,N
356104,Coolzone,0,Coolzone,エンターテインメント,N
1205106,Coral Reef Screensaver,0,Bright Data,エンターテインメント,N
1246236,Core Player,0,OTT ,エンターテインメント,N
1203036,Corridor Digital,0,Corridor Digital LLC,エンターテインメント,N
1201744,Cows and Bulls,0,Individual Developer,ゲーム,N
1224074,Crack OTT Play,0,Crack OTT Play,エンターテインメント,N
1231842,CraftWorks,0,Bright Data,ライフスタイル,N
3645,Crazy Duck,4,Busidol,ゲーム,N
1241602,Crazy Egg Hunt,0,Inlogic Software s.r.o.,ゲーム,N
1223963,Crazy Fishing,0,Omshy Inc.,ゲーム,N
471750,Crazy Waves,0,subidote.com,エンターテインメント,N
1210873,Crazy freekick,0,Omshy Inc.,ゲーム,N
1207727,Creepy Bird,7,Klebo,ゲーム,N
1212523,Cricket,0,Desoline Inc.,ゲーム,N
1215220,Cricket FRVR,0,FRVR Limited,ゲーム,N
1230049,Cricket Master,0,Omshy Inc.,ゲーム,N
1227939,Cricket fielder,0,Omshy Inc.,ゲーム,N
1210731,Cronache TV,0,bresi srl,エンターテインメント,N
1235718,Crystal Balls Connect,0,Bright Data,ゲーム,N
1147808,Culture Forward TV,0,Castify.ai,エンターテインメント,N
1234328,Cupcakes Match,0,Bright Data,ゲーム,N
1225455,Cupid Swing,0,Omshy Inc.,ゲーム,N
451967,Curiosity Stream,2,Curiosity Stream,エンターテインメント,N
276035,Curved Mirror,6,LG RUSSIA R&D Lab,ゲーム,N
4098,Cut the Rope Lite,5.9,ZEPTOLAB,ゲーム,N
1203168,Cute 2048,0,Bright Data,ゲーム,N
253771,Cutter Pillars,6.6,LG RUSSIA R&D Lab,ゲーム,N
1216943,Cyclops Ruins,0,Omshy Inc.,ゲーム,N
1224037,D Hub IPTV,0,D Hub IPTV,エンターテインメント,N
3628,3D Race,0,gemignani,ゲーム,N
1227373,D-PLAY,0,Deltacom OOD,エンターテインメント,N
1124363,DARYA,0,Moby Group,エンターテインメント,N
355652,DAZN,4.6,DAZN,エンターテインメント,N
1227196,DBL Digital,0,DBL Digital  ,エンターテインメント,N
