ID,Name,Average Score,Vendor,Category,Pre-Installed
1206357,Television Academy Viewing Platform,0,Television Academy,Divertissement,N
1222035,Television Fusion,0,Television Fusion,Divertissement,N
1057903,Telly,0,4NET.TV solutions a.s.,Divertissement,N
1208192,Temple Quest,9,Inlogic Software s.r.o.,Jeux,N
987048,Tennis TV,6.2,ATP Media,Divertissement,N
1010094,Tentime,0,TenTime,Divertissement,N
1204819,Tera TV,0,EiTV,Divertissement,N
1213749,TerryPlayer,0,Terry Player,Divertissement,N
453906,Tet TV+,10,Lattelecom,Divertissement,N
273575,Tetris,4.7,moggiozzi,Jeux,N
1214323,TevisTV,6,Tevis TV,Divertissement,N
1240983,Texas A&M University,0,Connected Television Group,Divertissement,N
142234,Texas Hold'em,5.8,Accedo Broadband AB,Jeux,N
1145510,The Austria Channel,0,MEGASTREAM,Vie quotidienne,N
464928,The Berlin Wall,6.2,Retinmount s.r.o.,Jeux,N
1192489,The Box Lacrosse Channel,0,Castify.ai,Divertissement,N
1204109,The Chess,0,Busidol,Jeux,N
1204111,The Chess,0,Busidol,Jeux,N
1083335,The Clucking Chickens: The Great Egg Catch,0,sawyerique,Jeux,N
1106572,The College Tour,0,The College Tour,Éducation,N
1234819,The DSR Network,0,Gizmeon,Actualités et informations,N
1236751,The Eskimo Boy,0,Desoline Inc.,Jeux,N
1226296,The Fruits Slot Machine,0,Omshy Inc.,Jeux,N
1219789,The HHN TV,0,Gizmeon,Divertissement,N
136417,The Karaoke Channel,4.7,Stingray,Divertissement,N
1146356,The Kids Channel,8,Castify.ai,Divertissement,N
1143482,The Pop Stream,0,thepopstream,Divertissement,N
1222552,The Sorcerer,0,Desoline Inc.,Jeux,N
1157218,The Stephen Gillen Crime Files,0,Castify.ai,Divertissement,N
1221242,The Trivia Game,0,Wizard Games Inc,Jeux,N
1233039,The Vyne,0,Lightcast.com,Vie quotidienne,N
1175863,The Yachting Channel,0,MEGASTREAM,Vie quotidienne,N
1209591,The gold miner,0,Omshy Inc.,Jeux,N
1020120,TheArchive,5.3,"Multicom Entertainment Group, Inc.",Divertissement,N
1070787,TheWordNetwork,0,The Word Network,Vie quotidienne,N
3690,Think 'n Draw,0,LGESP,Jeux,N
1241431,Three Card Trick,0,Desoline Inc.,Jeux,N
1202604,Three-card Monte,0,Desoline Inc.,Jeux,N
1212843,Thundernet TV GO,6,Publicidad Multimedia,Divertissement,N
1011525,Tibo Tv,0,Tibo Usa LLC,Divertissement,N
1196442,Tic Tac Toe,10,Desoline Inc.,Jeux,N
1241121,Tic Tac Toe Blast,0,Bright Data,Jeux,N
1081764,TikTok TV,8,TikTok,Divertissement,N
1239106,TikTok TV,0,TikTok,Divertissement,N
1239109,TikTok TV,0,TikTok,Divertissement,N
1208146,Timberman,0,Albert Games,Jeux,N
1086394,Time for The Chickens to go to Sleep,0,sawyerique,Divertissement,N
1204401,Timer,0,LbbApp Group,Vie quotidienne,N
1243089,Tiny Soccer,10,Desoline Inc.,Jeux,N
1104028,Tips,0,LGE,Vie quotidienne,N
1213740,Tips,0,LGE,Vie quotidienne,N
1236057,TitaniumPlayer,0,OTT ,Divertissement,N
1089414,Tivify,8,TVUP Media Telecom S.L.,Divertissement,N
1196272,Tivizon,8,Tivizon Dijital Platform İşletmeciliği Anonim Şirketi,Divertissement,N
1177428,Todazon,0,Castify.ai,Divertissement,N
1143344,Together TV - Watch Live & On Demand,10,Together TV,Divertissement,N
1053255,Tokplay,6,EiTV,Divertissement,N
1216571,Tokyo Run,9,Omshy Inc.,Jeux,N
1219056,TonicTV,0,Gizmeon,Divertissement,N
1159002,Toober,0,Toober Inc.,Divertissement,N
1000569,Toobys,10,myCast TV,Divertissement,N
1140526,Toog,0,AMS ART MEDİA PRODÜKSİYON İTHALAT İHRACAT VE SANAYİ LİMİTED ŞİRKETİ,Divertissement,N
214299,Toon Goggles,10,"Toon Goggles, Inc.",Divertissement,N
1212309,Tooncartoon,0,AstrumEdgeMedia Ggroup,Divertissement,N
1145761,Top Rated Movies,0,Castify.ai,Divertissement,N
1116811,Total Network,0,Castify.ai,Divertissement,N
1215374,Totti Player,0,Totti Player,Divertissement,N
1144006,Touch TV,10,More Screens,Divertissement,N
1229318,Tout-Inclus Tv Online,0,Tout-Inclus Tv Online,Divertissement,N
1235436,Tower Boxer,10,Inlogic Software s.r.o.,Jeux,N
1023019,Toy Stories,9,myCast TV,Divertissement,N
1023014,Toy Trains 4u,0,myCast TV,Divertissement,N
1099286,Trend Wave,0,Castify.ai,Divertissement,N
1236574,Triade,0,Triade,Divertissement,N
329732,Tribute to XONIX,10,lexkar,Jeux,N
1128929,Tring,0,TringTV,Divertissement,N
242943,Trouver la fausse œuvre,6.7,(주)나비소프트,Jeux,N
