ID,Name,Average Score,Vendor,Category,Pre-Installed
1210820,Quick Player Iptv,0,R&D Consulting Network,Розважальні,N
1233444,QuickPlayer,0,R&D Consulting Network,Розважальні,N
1131892,Quickom,0,Beowulf Network Inc.,Мовні/Навчальні,N
142228,Quizz Master,6,Accedo Broadband AB,Ігри,N
1218639,Quran Mushaf,0,www.learn-quran.co,Корисні,N
465765,Quran Pro,10,Quanticapps Ltd,Корисні,N
1207736,RADIOCALIMA,8,Newradio,Розважальні,N
1231961,RD TV,0,RD TV,Розважальні,N
1245729,REGIS PLAY,2,EiTV,Розважальні,N
1003645,RETRO music television,0,Hudební televize s.r.o.,Розважальні,N
1241678,RETROSON,0,Gizmeon,Розважальні,N
1245780,RGTV STREAMING,0,RGTV STREAMING,Розважальні,N
1186718,RHStv,6,"CP Communications, LLC",Корисні,N
1186244,RIMEXTV,0,Rimex Ltd.,Розважальні,N
1236557,RK IPTV,0,RK IPTV,Розважальні,N
1233012,RK Player,0,RK Player ,Розважальні,N
1242780,RM ENTRETENIMENTO,0,RM ENTRETENIMENTO,Розважальні,N
1243436,ROBOT TV,6,ROBOT TV,Розважальні,N
1236570,ROD TV,0,Rock on Digital Ltd,Розважальні,N
1231375,ROMANO IPTV,0,ROMANO IPTV,Розважальні,N
1087186,RSBN,0,RSBN,Новини/Інфо,N
1171720,RSO GO,0,RSO Apolo Hidalgo SRL,Розважальні,N
359675,RT News,6.2,RT,Новини/Інфо,N
1213052,RTL 102.5 Play,10,Kineton,Розважальні,N
1098452,RTP Play,10,RTP,Розважальні,N
1095258,RTR99,6,Fluidstream,Розважальні,N
1008358,RTS Planeta,7,Radio-televizija Srbije,Розважальні,N
1225245,Rabboni TV App,0,Rabboni TV,Розважальні,N
1224194,Race Challenge,10,Desoline Inc.,Ігри,N
1239281,Race Moto,0,Omshy Inc.,Ігри,N
1152928,Radiant TV,6,"Radiant Technologies, LLC",Розважальні,N
1080234,Radio 80,10,Fluidstream,Розважальні,N
1156025,Radio Antena 1,0,Antena 1,Розважальні,N
1096188,Radio Bianconera,0,Fluidstream,Розважальні,N
1069689,Radio Company,0,Fluidstream,Розважальні,N
1234136,Radio DOC TV,0,Zerouno srls,Розважальні,N
1140352,Radio Easy Network,0,Fluidstream,Корисні,N
1149657,Radio Firenze Viola,4,Fluidstream,Корисні,N
1160677,Radio Gamma Stereo,0,Meway srl,Розважальні,N
1196814,Radio Gold,6,Fluidstream,Розважальні,N
1156008,Radio Italia 5 TV,0,Fluidstream,Корисні,N
1081497,Radio Javan,0,Radio Javan,Розважальні,N
1196325,Radio Legends,6,Meway srl,Розважальні,N
1224253,Radio Must,0,Vassilis Panos,Розважальні,N
1133035,Radio Padova,0,Fluidstream,Розважальні,N
1160556,Radio Sound,6,Radio Sound,Розважальні,N
1243755,Radio Station One,0,InMystream,Розважальні,N
1139433,Radio Studio Delta,8,Fluidstream,Корисні,N
1235170,Radio Veronica,0,Triple,Розважальні,N
1061455,Radio WoW,0,Fluidstream,Розважальні,N
458732,Radio [Dutch],9,sofdzy,Розважальні,N
1109575,RadioCortina,0,Radio Data Net,Розважальні,N
999090,RadioNetwork TV,5.7,Radionetwork,Розважальні,N
1023668,RadioSwissJazz,0,rascal1978,Розважальні,N
1159943,RadioVerse,0,Castify.ai,Розважальні,N
1203790,Radioactive Ball,0,Bright Data,Ігри,N
1228364,Radiomusica TV,0,,Розважальні,N
1226610,Radyo Gunes,6,Radyo Gunes,Розважальні,N
1227113,Rail Runner,8,Inlogic Software s.r.o.,Ігри,N
1241445,Rainbow Wings,0,Desoline Inc.,Ігри,N
232373,Rakuten TV,6.9,Rakuten TV Europe SLU,Розважальні,Y
471284,Rampart Heroes,6.5,Retinmount s.r.o.,Ігри,N
1226246,Ramses Slot Machine,0,Omshy Inc.,Ігри,N
951562,Rapid Drift,6.7,Retinmount s.r.o.,Ігри,N
1222273,Rasuh MZM TV,0,Rasuh Mzm TV,Розважальні,N
4138,Rat Fishing Trial,6.5,"Bliss soft Co., Ltd.",Ігри,N
4139,Rat Fishing Trial,6,"Bliss soft Co., Ltd.",Ігри,N
1244973,Real Estate Search - MoveTube,8,MoveTube,Корисні,N
1228682,Real KeV3n,0,Bright Data,Розважальні,N
1211096,Real Madrid Play,0,Real Madrid Club De Fútbol,Розважальні,N
1116084,Real Music TV,0,Castify.ai,Розважальні,N
1224882,RealTV Player,8,Digit Solutions LTD,Розважальні,N
955392,Red Baron,8.1,Retinmount s.r.o.,Ігри,N
1232176,Red Bull TV,0,Red Bull Media House,Розважальні,N
1235865,Red Heifer,0,Red Heifer,Розважальні,N
1227127,Red Play,0,Red Play,Розважальні,N
1230464,Red Sea,0,Red Sea,Розважальні,N
1210808,Rede Furacão,2,Mediastream Brasil,Розважальні,N
1224373,Redeem TV,0,Redeem TV,Корисні,N
1244250,Redplay Turbo,0,Redplay Turbo,Розважальні,N
1026146,Redplayer,6,elliotbrt,Розважальні,N
1083250,Reju50,10,Reju50,Корисні,N
969807,Relax Wallpapers,7.8,Support.ua,Розважальні,N
1206806,Relax Your Dog TV,0,MlvFun,Розважальні,N
1026116,Relaxifire,8,pureqml,Розважальні,N
1202314,Relaxing Rainstorm,7.3,MlvFun,Корисні,N
1201972,Relaxing Water Flowing,6,MlvFun,Корисні,N
1174981,Relaxing Wave,8,MlvFun,Корисні,N
1219249,Relevant,0,Pri Hadar Communications ,Новини/Інфо,N
1151428,Remotemeeting,0,RSUPPORT,Корисні,N
1178247,Rep Dat TV,0,Castify.ai,Розважальні,N
1221532,Restore7 TV,0,Lightcast.com,Корисні,N
1135895,Rete Biella Tv,0,Associazione Alpi tv,Розважальні,N
1204483,Revelation TV,0,Gizmeon,Розважальні,N
1028698,Rhoma Irama,8,ghozien,Розважальні,N
1220881,Rick Renner,8,Lightcast.com,Корисні,N
1220610,Rien TV Star,0,RIEN TV STAR,Розважальні,N
1209626,Rings Challenge,8.7,Desoline Inc.,Ігри,N
1136748,Ringside Network,0,Ringside,Розважальні,N
1091112,Ritmo 80,0,Fluidstream,Розважальні,N
1132492,Rivolut Player,0,rivolut player ,Розважальні,N
1101171,RmPlay,10,EiTV,Розважальні,N
1243428,Road Runner TV,0,Road Runner TV,Розважальні,N
9156,RockSwap Adventures,6.4,Accedo Broadband AB,Ігри,N
1243446,Rockefellas TV,0,Rockefellas TV,Розважальні,N
239689,Rocket Jump,8.6,Advanced Mobile Applications Ltd.,Ігри,N
1063116,Romania Live,8,TVRomaniaLive,Розважальні,N
1226742,Romania Pro TV,0,Romania Pro TV,Розважальні,N
