ID,Name,Average Score,Vendor,Category,Pre-Installed
1140147,Alsol Play,8.5,EiTV,Giải trí,N
1246718,Alternative solution,7.6,Alternative solution,Giải trí,N
1202915,Amazing Discoveries TV,8,Amazing Discoveries,Sinh hoạt,N
1214350,Amazing Facts TV,6,Amazing Facts International,Sinh hoạt,N
1241814,Amazing Mahjong,10,Inlogic Software s.r.o.,Trò chơi,N
1229600,Amazing Places,0,Bright Data,Giải trí,N
1039712,Amazon,0,LGE,Giải trí,N
356847,Amazon Prime Video,0,Amazon,Giải trí,N
452782,Amazon Prime Video,0,Amazon,Giải trí,N
456792,Amazon Prime Video,0,Amazon,Giải trí,N
1058,Ambiance,4.3,LG CNS,Sinh hoạt,N
1223205,America Nu Network,8.7,Radiant Technologies LLC,Giải trí,N
1227495,American Football Challenge,6.7,Omshy Inc.,Trò chơi,N
1207796,AmmanTV,0,AmmanTV,Giải trí,N
1236417,Anaconda,7,Bright Data,Trò chơi,N
359035,Analog Clock,7.8,XSTAR,Sinh hoạt,N
1062653,AnandLiveTv,6.8,Cinesoft Pvt. Ltd.,Giải trí,N
2696,Angry Duckling,6.4,MINIGATE,Trò chơi,N
3977,Animal 21 Dice Trial,6.8,appsuxmodule,Trò chơi,N
1208327,Animal Hit,0,Busidol,Trò chơi,N
1208329,Animal Hit,0,Busidol,Trò chơi,N
1210393,Animal Hit,7,Busidol,Trò chơi,N
2692,Animal Pang Pang,6.7,MINIGATE,Trò chơi,N
1212930,Animal World,8.5,Klebo,Giáo dục,N
1240175,Animania,0,Bright Data,Giải trí,N
1204885,Antarctica Screensaver,6,Bright Data,Giải trí,N
1085618,Antik TV,8.4,ANTIK Technology,Giải trí,N
1238756,Any TV,6,OTT ,Giải trí,N
1166733,Apne Live TV,0,PrimeAsia Tv,Giải trí,N
1239733,Apocalypse Road,4.4,Inlogic Software s.r.o.,Trò chơi,N
1224520,App CTS Service,6,LGE,Giáo dục,N
1039794,AppMembers,8.2,EiTV,Giải trí,N
1092273,Apple Music,8.2,Apple,Giải trí,N
990564,Apple TV,6.8,Apple,Giải trí,Y
1094361,Apple TV+,7.7,Apple,Giải trí,N
1230591,Apples,6.4,Bright Data,Trò chơi,N
1218707,Aqua Challenge,6.3,Omshy Inc.,Trò chơi,N
1244767,Aqua Clash,2,Desoline Inc.,Trò chơi,N
1245879,Aqua Maze,8,Desoline Inc.,Trò chơi,N
359041,Aqua Real 1,7.7,XSTAR,Sinh hoạt,N
359033,Aqua Real 2,6.5,XSTAR,Sinh hoạt,N
359043,Aquarium 3D,6.4,XSTAR,Sinh hoạt,N
360819,Aquarium Online,7,XSTAR,Sinh hoạt,N
361175,Aquarium Relax,6.9,XSTAR,Sinh hoạt,N
1080847,Aquarium TV,7.3,Castify.ai,Giải trí,N
1188624,Aquarium With Relaxing Music,8.7,MlvFun,Sinh hoạt,N
1100995,Arabia Live,6,Arabia Live,Giải trí,N
1229658,Arabian Sea,0,Arabian Sea,Giải trí,N
1215469,Arabisk Player,0,Arabisk Player,Giải trí,N
1209717,Arcade Darts,7,Desoline Inc.,Trò chơi,N
2871,ArcherCraft,3,LG RUSSIA R&D Lab,Trò chơi,N
284592,Archercraft,7.1,LG RUSSIA R&D Lab,Trò chơi,N
1234926,Arctic Pong,6.4,Inlogic Software s.r.o.,Trò chơi,N
1021294,Arena+,7.8,Arena+,Giải trí,N
1198607,Arirang TV,0,The Korea International Broadcasting Foundation,Thời sự/Thông tin,N
1228586,Aroma Player,0,Aroma Player,Giải trí,N
1018405,Around The World 4K,9.3,myCast TV,Sinh hoạt,N
455499,Arpinet,7.5,Arpinet LLC,Giải trí,N
950223,ArtHola TV,6.5,Investek Ltd,Giải trí,N
1236183,ArtVisions Screensaver,0,Bright Data,Giải trí,N
1173655,Artcast,7.3,Artcast,Sinh hoạt,N
465081,Artmotion,6,Artmotion,Giải trí,N
469669,Artı Dijital Medya,7.5,KanalW Medya ve Telekomünikasyon A.Ş.,Giải trí,N
1241604,Asphalt Fury,8.8,Inlogic Software s.r.o.,Trò chơi,N
1223954,Astrix Player,0,ASTRIX PLAYER,Giải trí,N
1125315,Atelco TV,10,EiTV,Giải trí,N
1177438,Auto Allstars,4.7,Castify.ai,Giải trí,N
1073474,Awaan App,9,Dubai Media Incorporated,Giải trí,N
243526,Awale,8.5,NGINE NETWORKS,Trò chơi,N
1229415,Azteca Noreste,6,Azteca Noreste,Thời sự/Thông tin,N
1222668,B2 Play,0,B2 Play,Giải trí,N
351175,BA Recipes - Enjoy cooking,7.5,tigermilk,Giải trí,N
1214817,BDTVs,0,BDTVs,Giải trí,N
1143309,BE,10,Earl G. Graves Publishing Co Inc,Sinh hoạt,N
1234865,BEST TV,0,BEST TV,Giải trí,N
1100934,BGTV Go cho Smart TV,8.2,Mediatech,Giải trí,N
1075742,BGTV-ON,6.8,TVizio BG,Giải trí,N
1234692,BIG PLAYER TV,6,BIG PLAYER TV,Giải trí,N
1065372,BINGE TV,7.3,myCast TV,Giải trí,N
1158179,BLOOM Wellness Channel,0,Castify.ai,Giải trí,N
1236973,BMC,7,OTT ,Giải trí,N
1050162,BMTV,7.5,BrandMash technologies,Giải trí,N
1140697,BOB Player,7,bob ltd,Giải trí,N
1216290,BOB Pro,7,bob ltd,Giải trí,N
464107,BR Logic Pack,8.6,dreamerman,Trò chơi,N
1146798,BSvalue,0,Booshamedia,Giải trí,N
